action_plays,espn_game_id,espn_player_id,first_name,home_away,last_name,opponent,opposition_score,pass_EPA,penalty_EPA,qb_score,raw_QBR,run_EPA,sack_EPA,team_name,total_EPA,total_QBR,week,won_lost,year
38,400547644.0,535979,Tucker,away,Carter,HOU,7,-0.1,-0.1,27,25.1,-0.3,-1.4,UTSA,-1.8,35.2,1,W,2014
48,400548221.0,381494,Christian,away,Stewart,BSU,55,0.8,-0.1,30,22.9,-1.3,-1.1,BYU,-1.8,35.1,9,L,2014
76,400548005.0,500913,Andrew,home,Hendrix,MRSH,42,1.8,0.1,27,23.2,-3.9,-1.9,M-OH,-3.9,35.1,1,L,2014
56,400548037.0,552880,Nick,home,Mullens,RICE,41,3.3,0.2,23,43.6,-0.1,-2.4,USM,1.1,35.0,5,L,2014
46,400548131.0,531864,Colin,home,Reardon,UMASS,40,0.5,0.0,17,56.2,2.1,0.0,KENT,2.6,34.8,7,L,2014
40,400548230.0,547570,Quinn,away,Kaehler,NEV,30,3.8,0.0,14,42.2,0.0,-3.2,SDSU,0.6,34.7,10,L,2014
29,400548067.0,3128843,Alex,away,McGough,ODU,38,2.0,0.0,35,59.5,1.7,-1.3,FIU,2.4,34.7,11,L,2014
41,400610206.0,480846,C.J.,away,Brown,STAN,45,-0.0,0.1,21,14.6,-1.3,-1.6,MD,-2.8,34.6,bowl,L,2014
57,400547760.0,501046,Anthony,home,Boone,UNC,45,1.5,0.0,20,33.5,0.5,-2.7,DUKE,-0.6,34.6,13,L,2014
33,400548000.0,546033,Anthony,home,Jennings,WIS,24,1.8,0.3,28,20.6,-3.8,-1.1,LSU,-2.5,34.5,1,W,2014
41,400547670.0,534849,Paxton,home,Lynch,MTSU,17,2.2,-0.1,36,49.6,-0.5,0.0,MEM,1.6,34.5,4,W,2014
42,400547834.0,530696,Cody,away,Sokol,OKLA,48,-1.2,0.1,16,17.6,-0.2,-0.3,LT,-1.5,34.5,1,L,2014
53,400547686.0,381494,Christian,away,Stewart,UCF,31,-2.6,-0.3,24,25.6,1.3,-1.3,BYU,-2.9,34.4,7,L,2014
63,400548283.0,547401,Jared,home,Goff,WASH,31,3.0,0.5,7,26.6,-2.7,-2.7,CAL,-1.9,34.4,7,L,2014
50,400548122.0,514617,Kyle,home,Pohl,EMU,6,6.9,-0.4,31,68.2,0.3,-1.6,AKRON,5.1,34.3,6,W,2014
52,400548418.0,548447,Taylor,home,Lamb,USA,47,-1.2,1.0,21,47.9,2.6,-0.8,APP,1.5,34.3,6,L,2014
44,400547691.0,549759,Phillip,home,Walker,TLSA,24,2.5,3.2,35,49.0,-2.3,-1.4,TEM,1.9,34.2,7,W,2014
65,400547706.0,545552,Greg Ward,home,Jr.,TULN,31,0.0,-0.1,24,32.7,1.5,-2.6,HOU,-1.3,34.1,11,L,2014
55,400548203.0,538156,Fredi,home,Knighten,USU,14,0.7,-0.1,21,23.0,-2.0,-2.4,ARKST,-3.7,34.1,4,W,2014
28,400547699.0,519812,Garrett,home,Krstich,MEM,48,-1.6,-0.1,10,22.2,0.4,-0.6,SMU,-1.9,34.1,9,L,2014
50,400547971.0,500419,Trevor,home,Siemian,NEB,38,0.3,0.3,17,21.1,-0.6,-3.3,NW,-3.4,34.0,8,L,2014
40,400548054.0,515147,Andrew,home,McNulty,USM,30,3.4,0.8,20,57.3,-0.6,-0.6,UNT,3.0,34.0,8,L,2014
29,400547820.0,530521,Greyson,home,Lambert,UCLA,28,-2.3,0.4,20,23.0,-0.1,0.0,UVA,-2.0,33.8,1,L,2014
38,400548129.0,532480,Drew,home,Hare,CMU,34,0.9,-0.2,17,45.4,0.1,0.0,NIU,0.8,33.8,7,L,2014
23,400547641.0,533264,Chandler,home,Whitmer,BYU,35,0.7,0.8,10,35.5,-0.5,-1.0,UCONN,-0.1,33.7,1,L,2014
69,400548297.0,550629,Luke,home,Falk,USC,44,0.9,-0.1,17,23.4,-2.8,-0.8,WSU,-2.8,33.7,10,L,2014
66,400547662.0,514481,Michael,home,Brewer,ECU,28,1.6,1.2,21,36.4,-0.9,-2.3,VT,-0.3,33.7,3,L,2014
26,400547667.0,551184,Justin,home,Holman,BCU,7,2.7,0.4,41,58.7,-0.5,-0.9,UCF,1.6,33.7,4,W,2014
25,400547787.0,3123048,Brad,home,Kaaya,FAMU,7,1.5,-0.2,41,58.7,0.0,-0.2,MIAMI,1.1,33.7,2,W,2014
27,400547937.0,480846,C.J.,home,Brown,OSU,52,-3.2,1.2,24,16.6,1.1,-1.8,MD,-2.6,33.6,6,L,2014
58,400548412.0,548240,Tyler,home,Jones,NAVY,35,-0.3,-0.2,21,39.2,0.7,0.0,TXST,0.2,33.5,3,L,2014
44,400547796.0,547570,Quinn,away,Kaehler,UNC,31,-0.2,-0.6,27,29.8,0.0,-0.7,SDSU,-1.5,33.4,2,L,2014
45,400548361.0,500990,Bo,home,Wallace,TENN,3,0.3,0.0,34,21.0,0.0,-3.2,MISS,-2.9,33.4,8,W,2014
28,400547776.0,530450,Chad,home,Voytik,GT,56,3.6,0.0,28,32.6,-2.8,-1.3,PITT,-0.5,33.4,9,L,2014
41,400548035.0,530696,Cody,away,Sokol,AUB,45,-1.4,0.4,17,19.8,-0.7,-0.6,LT,-2.3,33.3,5,L,2014
48,400547811.0,530450,Chad,home,Voytik,AKRON,21,1.5,0.0,10,41.6,1.5,-2.3,PITT,0.7,33.2,5,L,2014
22,400547914.0,552329,Christian,away,Hackenberg,ILL,16,1.2,0.8,14,33.9,-0.4,-2.0,PSU,-0.4,33.2,13,L,2014
43,400547771.0,3121647,Treon,away,Harris,FSU,24,-2.4,-0.3,19,15.6,-2.2,0.0,FLA,-4.9,33.2,14,L,2014
36,400548173.0,535318,Jeff,away,Lindquist,HAW,16,-2.0,0.3,17,35.7,2.6,-1.2,WASH,-0.3,33.2,1,W,2014
42,400547832.0,3124092,John,home,Wolford,ARMY,21,4.0,1.1,24,55.8,-1.5,-0.8,WAKE,2.8,33.2,4,W,2014
35,400547900.0,535521,Michael,away,Cummings,KSU,51,0.1,-0.1,13,27.2,0.3,-1.2,KU,-0.8,33.1,14,L,2014
50,400548029.0,514617,Kyle,home,Pohl,MRSH,48,-3.1,0.8,17,21.7,0.5,-0.5,AKRON,-2.4,33.1,4,L,2014
42,400547781.0,530357,Will,away,Gardner,UVA,23,-3.5,1.2,21,16.3,-0.8,-1.3,LOU,-4.5,33.1,3,L,2014
33,400547831.0,512806,Chuckie,home,Keeton,WAKE,24,-0.1,0.4,36,28.2,-0.9,-0.5,USU,-1.2,33.0,3,W,2014
62,400548130.0,500913,Andrew,away,Hendrix,AKRON,29,5.7,-0.2,19,38.5,2.6,-7.8,M-OH,0.2,33.0,7,L,2014
48,400548383.0,530944,Patrick,home,Towles,VAN,7,2.6,0.1,17,37.7,1.0,-3.7,UK,-0.0,32.9,5,W,2014
33,400547682.0,545552,Greg Ward,home,Jr.,UCF,17,1.4,-0.0,12,26.6,-0.6,-2.4,HOU,-1.6,32.8,6,L,2014
35,400548201.0,501241,Cody,away,Fajardo,SJSU,10,-1.4,0.9,21,49.6,2.0,0.0,NEV,1.5,32.8,5,W,2014
58,400550418.0,548447,Taylor,away,Lamb,GASO,34,-0.0,0.0,14,40.3,1.5,-1.1,APP,0.4,32.8,5,L,2014
53,400547690.0,534849,Paxton,home,Lynch,HOU,28,0.8,0.4,24,25.4,-2.7,-1.4,MEM,-2.9,32.8,7,L,2014
65,400547788.0,538156,Fredi,away,Knighten,MIAMI,41,1.9,0.3,20,19.2,-5.5,-1.0,ARKST,-4.3,32.8,3,L,2014
21,400547782.0,536571,E.J.,home,Hilliard,LOU,34,-0.0,0.0,3,12.2,-0.4,-0.4,FIU,-0.9,32.7,4,L,2014
48,400547879.0,514105,Daxx,home,Garman,WVU,34,-3.2,-0.2,10,19.3,0.7,-1.3,OKST,-4.0,32.6,9,L,2014
39,400548310.0,531051,Travis,home,Wilson,ARIZ,42,-1.0,0.0,10,22.5,0.5,-2.0,UTAH,-2.5,32.4,13,L,2014
43,400547836.0,511262,David,home,Ash,UNT,7,1.2,0.1,38,35.0,-0.6,-1.0,TEX,-0.3,32.4,1,W,2014
50,400550749.0,549759,Phillip,home,Walker,MEM,16,-3.5,0.6,13,21.0,0.6,-1.6,TEM,-3.9,32.4,11,L,2014
24,400547815.0,545284,Austin,home,Wilson,NOVA,26,1.5,1.9,27,57.3,-1.6,0.0,SYR,1.8,32.4,1,W,2014
47,400547722.0,549759,Phillip,home,Walker,CIN,14,-1.0,0.0,6,34.3,3.5,-3.2,TEM,-0.7,32.4,14,L,2014
32,400548247.0,532976,Ikaika,home,Woolsey,UNLV,35,4.8,-0.3,37,54.3,-0.5,-2.1,HAW,1.9,32.4,13,W,2014
31,400547723.0,546675,Tim,away,Boyle,MEM,41,0.4,0.3,10,18.9,-2.9,0.0,UCONN,-2.3,32.2,14,L,2014
25,400547899.0,535511,Seth,away,Russell,TTU,46,0.5,0.2,48,39.2,-0.6,0.0,BAY,0.1,32.2,14,W,2014
47,400548141.0,500913,Andrew,home,Hendrix,KENT,3,-3.2,-0.4,10,46.8,5.2,0.0,M-OH,1.6,32.2,9,W,2014
28,400548077.0,515360,Angel,away,Santiago,WKU,52,0.6,0.9,24,52.1,0.5,-0.8,ARMY,1.3,32.1,12,L,2014
20,400548254.0,499830,Blake,away,Jurich,SDSU,38,0.5,0.0,7,26.7,-0.6,-0.5,SJSU,-0.6,32.0,14,L,2014
51,400547833.0,3116642,Reggie,home,Bonnafon,WAKE,10,1.3,-0.6,20,27.2,1.1,-4.2,LOU,-2.3,31.9,5,W,2014
35,400548066.0,500571,Jameill,home,Showers,USM,14,-0.1,0.6,35,55.1,2.6,-0.9,UTEP,2.2,31.9,10,W,2014
60,400547727.0,549759,Phillip,away,Walker,TULN,3,-1.6,-0.6,10,28.0,0.3,-0.6,TEM,-2.5,31.9,15,W,2014
39,400548223.0,532976,Ikaika,home,Woolsey,NEV,26,0.4,-0.0,18,42.0,0.8,-0.8,HAW,0.5,31.9,9,L,2014
28,400548422.0,548240,Tyler,home,Jones,IDAHO,30,-0.2,-0.1,35,58.6,2.8,-0.6,TXST,1.9,31.8,6,W,2014
45,400548367.0,501565,Pete,away,Thomas,UK,48,1.6,-0.0,14,27.5,-0.6,-2.6,ULM,-1.6,31.8,7,L,2014
47,400548409.0,3124848,Nick,home,Arbuckle,NMSU,34,3.8,1.0,31,49.6,-2.0,-0.8,GAST,1.9,31.7,2,L,2014
56,400548235.0,512675,Joe,away,Gray,FRES,38,0.5,-0.4,24,37.6,-0.1,0.0,SJSU,-0.0,31.7,11,L,2014
21,400547853.0,3124039,Blake,away,Bogenschutz,OKST,43,0.0,0.0,13,20.9,0.1,-0.7,UTSA,-0.6,31.7,3,L,2014
36,400547641.0,533235,Casey,home,Cochran,BYU,35,-0.4,0.3,10,33.4,0.0,-0.4,UCONN,-0.5,31.7,1,L,2014
35,400548033.0,3128843,Alex,away,McGough,UAB,20,0.2,-0.7,34,33.3,0.6,-0.8,FIU,-0.6,31.6,5,W,2014
38,400547962.0,499830,Blake,away,Jurich,MINN,24,-1.0,0.2,7,27.4,-0.5,-0.4,SJSU,-1.7,31.6,4,L,2014
38,400547927.0,3128254,Zander,home,Diamont,PUR,16,0.1,-0.3,23,33.6,1.7,-2.1,IND,-0.6,31.5,14,W,2014
32,400547704.0,539215,Steven,home,Bench,HOU,27,0.2,-0.1,3,24.2,-0.1,-1.5,USF,-1.4,31.4,10,L,2014
38,400547929.0,531552,Ozzie,away,Mann,IOWA,17,-0.9,0.3,13,23.1,-0.2,-1.8,BALL,-2.5,31.3,2,L,2014
37,400548053.0,531589,Austin,home,Grammer,UAB,22,-0.7,0.8,34,35.7,2.3,-2.5,MTSU,-0.3,31.3,8,W,2014
63,400548227.0,512675,Joe,home,Gray,CSU,38,0.7,0.5,31,36.8,0.3,-1.7,SJSU,-0.2,31.3,10,L,2014
44,400547806.0,512191,Jacoby,away,Brissett,SYR,17,-0.1,-0.4,24,25.9,-0.4,-1.6,NCST,-2.3,31.2,10,W,2014
48,400548052.0,545729,Austin,away,Robinson,LT,27,-2.8,0.1,20,27.7,3.7,-2.9,UTSA,-1.9,31.2,8,L,2014
45,400548026.0,3124981,Tyler,away,Rogers,UTEP,42,0.9,0.2,24,42.7,-0.4,0.0,NMSU,0.7,31.1,3,L,2014
46,400547823.0,531864,Colin,away,Reardon,UVA,45,-2.6,1.8,13,15.1,-1.1,-2.4,KENT,-4.3,31.1,5,L,2014
27,400548011.0,500571,Jameill,away,Showers,UNM,24,0.6,0.1,31,54.3,0.9,0.0,UTEP,1.6,31.1,1,W,2014
48,400548312.0,513329,Cody,away,Kessler,UCLA,38,0.2,0.3,20,18.9,-1.0,-2.2,USC,-2.8,31.0,13,L,2014
33,400547906.0,534652,Wes,away,Lunt,WASH,44,0.8,-0.0,19,21.6,0.0,-2.3,ILL,-1.5,31.0,3,L,2014
41,400548426.0,3124981,Tyler,away,Rogers,TROY,41,6.0,0.0,24,52.1,-0.4,-3.6,NMSU,1.9,31.0,7,L,2014
38,400547987.0,518271,Blake,away,Frohnapfel,PSU,48,-0.1,-0.1,7,14.8,-0.9,-1.6,UMASS,-2.7,30.9,4,L,2014
21,400547998.0,514230,Joel,away,Stave,RUTG,0,-0.4,-0.0,37,30.9,0.9,-0.8,WIS,-0.4,30.9,10,W,2014
62,400548136.0,518271,Blake,home,Frohnapfel,EMU,14,4.7,0.6,36,64.7,0.0,0.0,UMASS,5.2,30.8,8,W,2014
50,400547920.0,549918,Dajon,away,Williams,IND,49,-0.4,0.0,24,30.4,0.2,-0.6,UNT,-0.8,30.8,6,L,2014
48,400547864.0,550386,Davis,away,Webb,KSU,45,-1.8,-0.2,13,25.2,0.3,0.0,TTU,-1.7,30.8,6,L,2014
36,400548438.0,507211,Brandon,away,Bridge,ULL,19,3.8,0.4,9,43.2,-1.2,-2.3,USA,0.8,30.8,10,L,2014
50,400547716.0,545757,Tanner,away,Lee,ECU,34,1.4,-0.1,6,30.7,-0.4,-2.1,TULN,-1.1,30.8,13,L,2014
46,400547857.0,545417,Montell,home,Cozart,CMU,10,3.6,-0.4,24,42.0,-1.2,-1.2,KU,0.8,30.8,4,W,2014
33,400610223.0,547338,Tyrone,home,Swoopes,ARK,31,-1.4,-0.2,7,18.3,1.4,-1.8,TEX,-2.1,30.8,bowl,L,2014
22,400548378.0,3122157,Wade,away,Freebeck,UGA,44,-0.8,-0.0,17,12.3,-0.1,-0.6,VAN,-1.6,30.5,6,L,2014
68,400548183.0,532976,Ikaika,home,Woolsey,ORST,38,-3.6,1.7,30,25.5,0.6,-1.0,HAW,-2.3,30.3,2,L,2014
48,400548273.0,535325,Cyler,home,Miles,STAN,20,0.0,0.2,13,12.9,-3.3,-3.0,WASH,-6.2,30.3,5,L,2014
61,400548411.0,501565,Pete,home,Thomas,IDAHO,31,3.7,2.4,38,56.8,-0.1,-1.5,ULM,4.4,30.3,2,W,2014
46,400547661.0,533264,Chandler,home,Whitmer,BSU,38,0.6,0.4,21,21.2,-0.2,-4.5,UCONN,-3.5,30.3,3,L,2014
58,400548436.0,538156,Fredi,away,Knighten,IDAHO,28,7.6,-0.4,44,53.8,-1.9,-1.8,ARKST,3.5,30.2,10,W,2014
56,400547813.0,514481,Michael,away,Brewer,PITT,21,2.2,-0.8,16,34.2,-0.8,-1.4,VT,-0.8,30.2,8,L,2014
22,400547815.0,514440,Terrel,home,Hunt,NOVA,26,0.6,0.7,27,54.6,0.1,0.0,SYR,1.5,30.1,1,W,2014
23,400548372.0,546184,Johnny,home,McCrary,CHSO,20,2.8,-0.8,21,54.6,-0.6,0.0,VAN,1.4,30.1,7,W,2014
27,400548234.0,515528,Garrett,home,Grayson,HAW,22,4.9,0.0,49,35.1,-5.1,0.0,CSU,-0.2,30.0,11,W,2014
53,400548391.0,507211,Brandon,home,Bridge,MSST,35,0.3,-0.0,3,17.9,-0.5,-3.4,USA,-3.6,29.9,3,L,2014
49,400548033.0,3129249,Cody,home,Clements,FIU,34,-0.4,0.3,20,32.8,0.2,-0.9,UAB,-0.8,29.8,5,L,2014
45,400548207.0,546271,Brian,home,Burrell,SDSU,13,0.1,0.8,24,27.0,-1.3,-1.7,FRES,-2.1,29.8,6,W,2014
54,400547863.0,514105,Daxx,home,Garman,ISU,20,2.1,0.8,37,40.3,-0.1,-2.4,OKST,0.5,29.7,6,W,2014
39,400548445.0,538156,Fredi,home,Knighten,APP,37,-0.1,-0.2,32,42.7,1.6,-0.6,ARKST,0.6,29.6,12,L,2014
43,400548078.0,500571,Jameill,away,Showers,RICE,31,0.3,-0.0,13,34.7,-0.1,-0.7,UTEP,-0.5,29.5,13,L,2014
44,400610197.0,501241,Cody,away,Fajardo,ULL,16,-1.0,0.1,3,43.0,3.0,-1.3,NEV,0.8,29.4,bowl,L,2014
62,400610222.0,515454,Reilly,away,O'Toole,LT,35,3.6,-0.4,18,27.2,-2.0,-3.8,ILL,-2.7,29.4,bowl,L,2014
51,400547721.0,532113,Matt,home,Davis,HOU,35,-0.5,0.7,9,22.3,0.6,-3.8,SMU,-3.1,29.2,14,L,2014
53,400547959.0,552329,Christian,home,Hackenberg,MSU,34,-1.5,0.1,10,15.7,-0.2,-2.8,PSU,-4.5,29.2,14,L,2014
37,400547891.0,514105,Daxx,home,Garman,TEX,28,-0.7,0.0,7,12.7,-0.0,-2.2,OKST,-2.9,29.2,12,L,2014
35,400548049.0,515360,Angel,home,Santiago,RICE,41,0.6,0.1,21,37.2,-0.3,-0.5,ARMY,-0.1,29.2,7,L,2014
38,400548164.0,511552,Derrius,away,Vick,M-OH,21,0.8,0.2,24,42.5,1.3,-1.6,OHIO,0.7,29.1,14,W,2014
47,400548450.0,503922,Terrance,home,Broadway,APP,35,1.2,0.4,16,42.0,3.1,-3.9,ULL,0.7,29.1,13,L,2014
59,400547981.0,534770,Austin,home,Appleby,NW,38,0.4,-0.2,14,22.5,-0.5,-2.2,PUR,-2.5,29.0,13,L,2014
58,400548334.0,546540,Joshua,home,Dobbs,MIZ,29,-0.7,0.1,21,12.2,-1.9,-4.8,TENN,-7.2,28.9,13,L,2014
53,400548417.0,501565,Pete,home,Thomas,TROY,20,5.0,0.8,22,52.3,0.2,-3.0,ULM,2.9,28.6,5,W,2014
22,400548387.0,3122157,Wade,home,Freebeck,SC,48,-1.6,0.7,34,24.8,-0.2,0.0,VAN,-1.1,28.6,4,L,2014
46,400548003.0,513573,Matt,away,Johnson,WKU,59,4.0,0.1,31,47.9,-2.0,-1.1,BGSU,1.1,28.5,1,L,2014
51,400548307.0,552097,Anu,home,Solomon,WASH,26,-1.3,1.2,27,21.6,-2.2,-1.7,ARIZ,-3.9,28.5,12,W,2014
54,400548203.0,550720,Darell,away,Garretson,ARKST,21,-1.6,-0.6,14,22.0,-0.1,-1.7,USU,-4.0,28.4,4,L,2014
71,400548422.0,553235,Matt,away,Linehan,TXST,35,2.9,0.2,30,33.0,1.7,-5.9,IDAHO,-1.2,28.4,6,L,2014
27,400548037.0,514894,Driphus,away,Jackson,USM,23,1.9,-0.6,41,47.9,1.5,-1.8,RICE,1.0,28.4,5,W,2014
42,400548102.0,515906,Phillip,home,Ely,MIZ,49,-2.4,-0.2,24,11.9,-0.7,-1.7,TOL,-5.0,28.4,2,L,2014
49,400548405.0,538156,Fredi,home,Knighten,MTST,10,3.2,-0.1,37,52.6,0.8,-1.4,ARKST,2.6,28.4,1,W,2014
36,400547741.0,512052,Cole,home,Stoudt,SCST,7,1.5,0.0,73,52.5,-0.3,-0.1,CLEM,1.1,28.3,2,W,2014
34,400548199.0,546288,Ryan,away,Finley,AFA,28,0.1,0.4,14,27.9,-0.8,-0.2,BSU,-0.6,28.1,5,L,2014
61,400547887.0,531222,Grant,away,Rohach,KU,34,-1.6,-0.1,14,21.1,1.8,-2.9,ISU,-2.9,28.0,11,L,2014
31,400547913.0,534652,Wes,home,Lunt,IOWA,30,-0.1,-0.3,14,22.4,-1.1,-0.6,ILL,-2.1,28.0,12,L,2014
52,400547961.0,531589,Austin,away,Grammer,MINN,35,-0.1,0.3,24,24.0,-1.5,-0.5,MTSU,-1.8,27.9,2,L,2014
41,400548449.0,3125255,Hunter,home,Vaughn,TXST,20,3.7,-0.2,24,35.1,-3.4,-0.6,USA,-0.5,27.9,12,W,2014
78,400550421.0,538156,Fredi,away,Knighten,TXST,45,3.3,-0.2,27,32.3,-2.4,-2.0,ARKST,-1.2,27.8,13,L,2014
78,400548127.0,532433,JD,home,Sprague,BGSU,31,2.2,0.0,13,32.3,-0.9,-2.7,OHIO,-1.4,27.7,7,L,2014
33,400547651.0,545550,John,home,O'Korn,GRAM,0,1.3,0.0,47,51.7,-0.3,0.0,HOU,1.1,27.7,2,W,2014
40,400548210.0,535972,Kale,away,Pearson,USU,34,1.5,-0.2,16,16.2,-3.8,-0.4,AFA,-2.9,27.5,7,L,2014
59,400548164.0,500913,Andrew,home,Hendrix,OHIO,24,1.4,-0.1,21,43.2,2.2,-2.4,M-OH,1.1,27.5,14,L,2014
23,400547758.0,545275,Mitch,home,Kimble,DUKE,27,-2.3,0.0,10,25.5,1.5,-0.5,SYR,-1.3,27.1,11,L,2014
55,400610201.0,507211,Brandon,away,Bridge,BGSU,33,3.5,0.3,28,30.1,-3.2,-2.3,USA,-1.7,26.9,bowl,L,2014
62,400547995.0,552329,Christian,away,Hackenberg,RUTG,10,4.0,-0.7,13,26.8,-2.9,-3.3,PSU,-2.9,26.8,3,W,2014
39,400547945.0,500913,Andrew,away,Hendrix,MICH,34,-0.9,-0.7,10,17.4,-1.0,-1.0,M-OH,-3.6,26.6,3,L,2014
37,400547693.0,519812,Garrett,home,Krstich,CIN,41,-0.0,-0.1,3,28.3,-0.1,-1.0,SMU,-1.3,26.6,8,L,2014
30,400610202.0,3125353,Kent,away,Myers,UTEP,6,-1.3,0.3,21,38.7,4.5,-3.4,USU,0.1,26.5,bowl,W,2014
28,400548333.0,3125255,Hunter,away,Vaughn,SC,37,0.1,-0.1,12,20.7,-1.2,-0.9,USA,-2.0,26.4,13,L,2014
47,400547713.0,549759,Phillip,away,Walker,PSU,30,-5.7,-0.5,13,12.2,1.2,-0.6,TEM,-5.5,26.4,12,L,2014
31,400547656.0,545757,Tanner,home,Lee,GT,38,-0.4,0.3,21,25.7,0.0,-1.5,TULN,-1.6,26.3,2,L,2014
41,400560174.0,3125318,Blake,away,Decker,HOU,47,-1.4,0.2,14,18.1,-1.1,-0.6,UNLV,-3.0,26.3,4,L,2014
42,400548028.0,530696,Cody,home,Sokol,NWST,30,2.9,-0.4,27,49.9,1.1,-1.7,LT,1.9,26.2,4,L,2014
39,400548444.0,3124981,Tyler,home,Rogers,ULL,44,2.8,0.0,16,40.2,-2.5,0.0,NMSU,0.3,25.9,11,L,2014
26,400548240.0,532976,Ikaika,away,Woolsey,SJSU,0,1.5,-0.2,13,41.1,0.3,-1.3,HAW,0.3,25.8,12,W,2014
57,400548212.0,546271,Brian,away,Burrell,UNLV,30,4.3,0.4,27,43.3,-3.2,-0.3,FRES,1.2,25.8,7,L,2014
56,400548258.0,504786,Sean,home,Mannion,PRST,14,3.5,-0.2,29,49.2,0.6,-1.7,ORST,2.2,25.7,1,W,2014
38,400548425.0,553235,Matt,away,Linehan,GASO,47,-0.3,0.0,24,32.4,1.1,-1.4,IDAHO,-0.6,25.7,7,L,2014
47,400548141.0,531864,Colin,away,Reardon,M-OH,10,1.5,-0.1,3,38.2,-0.5,-0.8,KENT,0.1,25.6,9,L,2014
45,400548178.0,512806,Chuckie,away,Keeton,TENN,38,-2.2,0.3,7,13.9,-1.5,-0.1,USU,-3.5,25.6,1,L,2014
35,400548353.0,559681,Kyle,home,Allen,ULM,16,-0.6,0.2,21,29.6,2.6,-3.3,TA&M,-1.2,25.6,10,W,2014
49,400548150.0,532480,Drew,away,Hare,BALL,21,2.9,0.2,35,31.6,-2.2,-2.1,NIU,-1.3,25.6,11,W,2014
50,400548252.0,3125318,Blake,home,Decker,NEV,49,-2.8,0.8,27,34.6,1.4,0.0,UNLV,-0.6,25.5,14,L,2014
41,400547705.0,533264,Chandler,away,Whitmer,ARMY,35,-2.7,-0.3,21,45.0,4.1,0.0,UCONN,1.0,25.4,11,L,2014
46,400548279.0,516357,Kevin,away,Hogan,ND,17,-2.6,-0.3,14,19.6,1.7,-2.7,STAN,-3.9,25.4,6,L,2014
31,400547640.0,517211,Stephen,home,Rivers,TEM,37,0.5,-0.2,7,21.9,-0.4,-1.2,VAN,-1.3,25.4,1,L,2014
28,400548130.0,514617,Kyle,home,Pohl,M-OH,19,1.2,0.5,29,40.8,0.0,-1.3,AKRON,0.3,25.4,7,W,2014
45,400547720.0,532273,Dane,home,Evans,ECU,49,-2.5,0.6,32,27.6,0.1,0.0,TLSA,-1.5,25.3,14,L,2014
51,400548272.0,531051,Travis,home,Wilson,WSU,28,-0.7,0.2,27,28.5,-0.5,-0.6,UTAH,-1.6,25.3,5,L,2014
41,400548293.0,504786,Sean,away,Mannion,STAN,38,-2.3,-0.3,14,9.3,-0.1,-2.0,ORST,-4.6,25.3,9,L,2014
37,400547683.0,534259,Gunner,home,Kiel,MEM,41,-1.7,-0.2,14,15.7,0.1,-2.0,CIN,-3.8,25.2,6,L,2014
31,400548198.0,547570,Quinn,away,Kaehler,ORST,28,-0.5,0.0,7,19.0,0.0,-1.5,SDSU,-1.9,25.2,4,L,2014
22,400547679.0,532173,Devin,away,Powell,RUTG,31,-0.9,-0.1,6,25.1,1.1,-0.9,TULN,-0.8,25.1,5,L,2014
44,400548075.0,515147,Andrew,away,McNulty,UTEP,35,0.2,0.2,17,35.6,0.5,-1.1,UNT,-0.2,25.1,12,L,2014
41,400547677.0,519812,Garrett,home,Krstich,TCU,56,-1.8,-0.2,0,9.0,-0.7,-2.4,SMU,-5.1,25.0,5,L,2014
34,400548389.0,501565,Pete,away,Thomas,LSU,31,-2.2,0.0,0,11.1,-1.0,-0.5,ULM,-3.6,25.0,3,L,2014
41,400547846.0,547338,Tyrone,home,Swoopes,BYU,41,-0.2,-0.1,7,26.5,0.3,-1.4,TEX,-1.4,25.0,2,L,2014
61,400547754.0,501046,Anthony,away,Boone,MIAMI,22,-6.4,0.1,10,13.9,0.1,-0.1,DUKE,-6.4,24.9,5,L,2014
33,400547893.0,501098,Clint,home,Trickett,KSU,26,-1.5,1.0,20,22.0,0.0,-2.0,WVU,-2.4,24.9,13,L,2014
61,400547956.0,533270,Tommy Armstrong,away,Jr.,MSU,27,-2.1,0.5,22,11.6,-1.7,-2.6,NEB,-6.0,24.8,6,L,2014
63,400548133.0,550357,Thomas,away,Woodson,OHIO,23,0.3,1.1,20,36.7,0.1,-1.7,AKRON,-0.3,24.6,8,L,2014
34,400548106.0,513614,Joe,home,Licata,BAY,63,-0.2,-0.2,21,13.4,-0.2,-1.7,BUFF,-2.3,24.5,3,L,2014
28,400547719.0,549804,Mike,home,White,UCF,16,-0.4,0.0,0,19.4,-0.2,-1.7,USF,-2.4,24.5,14,L,2014
55,400547702.0,551184,Justin,away,Holman,UCONN,37,-0.6,0.2,29,26.3,-0.8,-1.2,UCF,-2.2,24.4,10,L,2014
40,400547701.0,534849,Paxton,home,Lynch,TLSA,20,-2.1,-0.2,40,37.5,2.3,0.0,MEM,-0.0,24.4,10,W,2014
50,400548454.0,553235,Matt,away,Linehan,APP,45,-0.1,-0.4,28,33.6,0.6,-0.6,IDAHO,-0.6,24.4,14,L,2014
46,400548018.0,552097,Anu,away,Solomon,UTSA,23,0.8,0.6,26,31.8,-0.8,-1.8,ARIZ,-1.1,24.4,2,W,2014
49,400548139.0,550357,Thomas,away,Woodson,BALL,35,-0.6,0.2,21,30.2,0.1,-1.1,AKRON,-1.4,24.4,9,L,2014
